4.540092498064041138e-02 6.077640503644943237e-02
3.263863269239664078e-03 4.807874094694852829e-03
1.719945371150970459e-01 1.987572759389877319e-01
0.000000000000000000e+00 0.000000000000000000e+00
2.313091233372688293e-02 3.306952118873596191e-02
0.000000000000000000e+00 0.000000000000000000e+00
