10000 5.54156 0
20000 5.48084 0.0429327
30000 5.48777 0.0291754
40000 5.44535 0.042761
50000 5.44329 0.0342583
60000 5.4318 0.0304139
70000 5.4162 0.0298041
80000 5.42416 0.027121
90000 5.41843 0.0247045
100000 5.42195 0.0224825
110000 5.42312 0.0204695
120000 5.41733 0.0195672
130000 5.41764 0.0180646
140000 5.4141 0.0171177
150000 5.41462 0.0159844
160000 5.42236 0.0167546
170000 5.42975 0.0173242
180000 5.42392 0.0173153
190000 5.41835 0.0172767
200000 5.41688 0.0164752
210000 5.41747 0.0157009
220000 5.41721 0.0149893
230000 5.42451 0.016016
240000 5.42066 0.0158033
250000 5.41643 0.0157278
260000 5.41874 0.0152908
270000 5.42459 0.0158045
280000 5.41743 0.0167817
290000 5.41617 0.0162508
300000 5.41266 0.0160833
310000 5.41633 0.0159794
320000 5.41685 0.0154883
330000 5.41325 0.0154298
340000 5.41661 0.0153359
350000 5.41426 0.0150768
360000 5.4188 0.0153276
370000 5.42267 0.0153945
380000 5.42377 0.0150287
390000 5.42294 0.0146666
400000 5.42474 0.0144106
410000 5.42575 0.0140945
420000 5.42392 0.0138774
430000 5.42375 0.0135558
440000 5.42115 0.0134952
450000 5.42133 0.0131965
460000 5.42249 0.0129612
470000 5.42413 0.0127884
480000 5.42575 0.0126233
490000 5.42892 0.012759
500000 5.42921 0.0125072
510000 5.43294 0.0128063
520000 5.43174 0.0126164
530000 5.43482 0.0127491
540000 5.43531 0.0125222
550000 5.43526 0.0122946
560000 5.43729 0.012241
570000 5.43518 0.012207
580000 5.43682 0.0121061
590000 5.43432 0.0121552
600000 5.43368 0.0119698
610000 5.4349 0.0118361
620000 5.43527 0.0116509
630000 5.43543 0.0114671
640000 5.43513 0.0112919
650000 5.43754 0.0113717
660000 5.43795 0.011207
670000 5.43666 0.0111137
680000 5.43603 0.0109682
690000 5.43523 0.0108387
700000 5.43854 0.0111781
710000 5.43796 0.0110354
720000 5.43791 0.0108823
730000 5.43811 0.0107352
740000 5.43766 0.0105998
750000 5.43745 0.0104604
760000 5.43835 0.0103608
770000 5.44044 0.0104363
780000 5.44299 0.0106087
790000 5.44435 0.0105614
800000 5.44526 0.0104687
810000 5.44738 0.0105521
820000 5.44936 0.0106061
830000 5.45082 0.0105795
840000 5.45269 0.0106168
850000 5.45247 0.0104941
860000 5.45024 0.0106083
870000 5.45225 0.0106755
880000 5.45101 0.0106255
890000 5.45114 0.0105069
900000 5.45087 0.0103937
910000 5.45095 0.0102798
920000 5.44976 0.0102373
930000 5.45023 0.0101381
940000 5.44898 0.0101071
950000 5.44933 0.010007
960000 5.44781 0.0100172
970000 5.44783 0.00991394
980000 5.4487 0.00985077
990000 5.44974 0.00980598
1000000 5.44936 0.00971538
1010000 5.45174 0.00990748
1020000 5.45297 0.00988592
1030000 5.45153 0.00989433
1040000 5.45203 0.00981185
1050000 5.45253 0.00973121
1060000 5.4528 0.00964305
1070000 5.45511 0.00982602
1080000 5.45542 0.00974012
1090000 5.45425 0.00972095
1100000 5.45436 0.00963315
1110000 5.45282 0.00966882
1120000 5.45389 0.00964158
1130000 5.45442 0.00957097
1140000 5.45475 0.00949257
1150000 5.45414 0.00942955
1160000 5.45294 0.00942321
1170000 5.45287 0.00934298
1180000 5.45154 0.00935826
1190000 5.45204 0.00929339
1200000 5.45212 0.00921628
1210000 5.45089 0.00922238
1220000 5.45047 0.0091563
1230000 5.45016 0.00908704
1240000 5.45205 0.00920888
1250000 5.45202 0.00913526
1260000 5.45169 0.00906873
1270000 5.45185 0.00899858
1280000 5.44975 0.0091685
1290000 5.45025 0.00911087
1300000 5.44975 0.00905441
1310000 5.45034 0.00900444
1320000 5.4512 0.00897744
1330000 5.45131 0.00891063
1340000 5.45094 0.00885179
1350000 5.4516 0.00881051
