10000 15.1671 0
20000 15.087 0.0565979
30000 15.0425 0.052374
40000 15.0048 0.0511003
50000 14.9924 0.042358
60000 14.955 0.0491167
70000 14.9328 0.0468387
80000 14.9607 0.048572
90000 14.9596 0.0431875
100000 14.9489 0.0401785
110000 14.9333 0.0394405
120000 14.9164 0.0395923
130000 14.9173 0.0365572
140000 14.9235 0.0344637
150000 14.9167 0.0328333
160000 14.9178 0.0307998
170000 14.9298 0.0312479
180000 14.9167 0.0321627
190000 14.9449 0.0410338
200000 14.9559 0.0404457
210000 14.9627 0.0390758
220000 14.9635 0.0373074
230000 14.9656 0.0357473
240000 14.9618 0.0344606
250000 14.9669 0.0334553
260000 14.9725 0.0326388
270000 14.9882 0.0350165
280000 14.9993 0.0354578
290000 14.9908 0.035236
300000 14.9892 0.0340954
310000 14.9939 0.0333091
320000 15.0015 0.0331244
330000 15.0161 0.0352129
340000 15.0162 0.0341773
350000 15.0199 0.0333998
360000 15.0143 0.0329366
370000 15.0123 0.032109
380000 15.0104 0.0313183
390000 15.0115 0.0305353
400000 15.0142 0.0298938
410000 15.0152 0.0291814
420000 15.0186 0.0286803
430000 15.0144 0.0283238
440000 15.0125 0.0277444
450000 15.0108 0.0271756
460000 15.0137 0.0267405
470000 15.0174 0.0264197
480000 15.019 0.0259188
490000 15.0144 0.0257963
500000 15.0166 0.0253761
510000 15.0136 0.0250615
520000 15.0145 0.0245971
530000 15.0135 0.024153
540000 15.0118 0.023764
550000 15.0065 0.0239213
560000 15.0048 0.0235542
570000 14.9968 0.0244618
580000 14.9957 0.0240661
590000 14.9961 0.0236614
600000 15.0006 0.02369
610000 15.0096 0.0249666
620000 15.0082 0.0246041
630000 15.0025 0.0248759
640000 15.0068 0.0248639
650000 15.0074 0.0244877
660000 15.0056 0.0241805
670000 15.0038 0.0238883
680000 15.0055 0.0235995
690000 15.0044 0.0232817
700000 15.0032 0.0229815
710000 15.0047 0.022706
720000 15.0072 0.0225309
730000 15.0022 0.0227792
740000 15.0042 0.0225576
750000 15.0079 0.0225653
760000 15.0091 0.0223
770000 15.0066 0.022154
780000 15.0045 0.0219664
790000 14.9995 0.0222582
800000 15.0011 0.0220384
810000 15.0035 0.0218964
820000 15.0038 0.0216323
830000 15.0024 0.021417
840000 15.0072 0.0216984
850000 15.0045 0.0216112
860000 15.0015 0.0215734
870000 15.0017 0.021326
880000 15.0024 0.0210977
890000 15.0029 0.0208666
900000 15.0008 0.0207427
910000 14.9994 0.0205631
920000 14.9999 0.0203452
930000 15.0017 0.0202119
940000 15.0014 0.0200001
950000 14.9998 0.0198535
960000 14.9979 0.019733
970000 14.9975 0.019535
980000 14.999 0.0193965
990000 14.9968 0.0193265
1000000 14.9958 0.0191576
1010000 14.9959 0.0189681
1020000 14.9963 0.0187867
1030000 14.996 0.0186072
1040000 14.9923 0.0187951
1050000 14.9896 0.0188035
1060000 14.9907 0.0186572
1070000 14.9904 0.0184843
1080000 14.9906 0.0183139
1090000 14.9891 0.0182032
1100000 14.9891 0.0180378
1110000 14.9931 0.0183115
1120000 14.9921 0.0181728
1130000 14.9897 0.0181712
1140000 14.9907 0.0180395
1150000 14.992 0.0179253
1160000 14.9904 0.0178352
1170000 14.9898 0.0176962
1180000 14.9907 0.0175718
1190000 14.9901 0.0174355
1200000 14.9916 0.0173585
1210000 14.9914 0.0172168
1220000 14.9931 0.0171586
1230000 14.9933 0.0170212
1240000 14.9916 0.0169664
1250000 14.9896 0.0169486
1260000 14.9928 0.0170997
1270000 14.9946 0.0170643
1280000 14.9949 0.0169334
1290000 14.9953 0.0168068
1300000 14.9917 0.0170648
1310000 14.991 0.016949
1320000 14.9904 0.0168288
1330000 14.991 0.0167113
1340000 14.9887 0.0167402
1350000 14.9887 0.0166163
1360000 14.9899 0.0165402
1370000 14.9911 0.0164664
1380000 14.9906 0.0163553
1390000 14.9914 0.0162544
1400000 14.9932 0.016246
1410000 14.9914 0.0162354
1420000 14.9939 0.0163086
1430000 14.9951 0.0162384
1440000 14.9947 0.01613
1450000 14.9933 0.0160793
1460000 14.9919 0.0160271
1470000 14.9919 0.0159181
1480000 14.9917 0.0158115
1490000 14.9901 0.0157872
1500000 14.9916 0.0157511
1510000 14.9931 0.0157194
1520000 14.9901 0.0158978
1530000 14.9905 0.0157982
1540000 14.9915 0.0157248
1550000 14.9919 0.015629
1560000 14.9913 0.0155414
1570000 14.9907 0.015452
1580000 14.9894 0.0154099
1590000 14.9864 0.0156061
1600000 14.9855 0.0155347
1610000 14.9863 0.0154617
1620000 14.9847 0.015452
1630000 14.9857 0.0153872
1640000 14.9867 0.0153306
1650000 14.9866 0.0152384
1660000 14.9874 0.0151681
1670000 14.9881 0.0150948
1680000 14.9869 0.0150588
1690000 14.9864 0.0149753
1700000 14.9879 0.0149594
1710000 14.9877 0.0148736
1720000 14.9875 0.0147891
1730000 14.9873 0.0147045
1740000 14.9878 0.0146271
1750000 14.99 0.0147089
1760000 14.9883 0.0147241
1770000 14.9855 0.0148896
1780000 14.9853 0.0148083
1790000 14.9837 0.0148101
1800000 14.9819 0.014839
1810000 14.9827 0.0147779
1820000 14.9833 0.0147088
1830000 14.9827 0.0146374
1840000 14.9817 0.0145958
1850000 14.9814 0.0145202
1860000 14.9812 0.0144436
1870000 14.983 0.0144784
1880000 14.9834 0.0144078
1890000 14.9849 0.0144041
1900000 14.9853 0.0143362
1910000 14.9836 0.0143704
1920000 14.9837 0.0142964
1930000 14.9854 0.0143169
1940000 14.9843 0.0142854
1950000 14.983 0.0142636
1960000 14.9832 0.0141914
1970000 14.9837 0.0141293
1980000 14.9849 0.0141102
1990000 14.9829 0.014183
2000000 14.983 0.0141125
2010000 14.9843 0.0141027
2020000 14.9841 0.0140344
2030000 14.985 0.0139915
2040000 14.9846 0.0139287
2050000 14.9852 0.0138758
2060000 14.9854 0.0138093
2070000 14.9839 0.0138209
2080000 14.9841 0.0137566
2090000 14.9834 0.0137108
2100000 14.983 0.0136514
2110000 14.9823 0.0136065
