10000 5.31836 0
20000 5.35212 0.0238679
30000 5.40482 0.0458797
40000 5.42975 0.0406244
50000 5.42014 0.0336175
60000 5.42933 0.0292437
70000 5.43759 0.0262068
80000 5.44978 0.0256089
90000 5.4547 0.0232313
100000 5.45003 0.0213729
110000 5.46554 0.0244202
120000 5.45995 0.0230163
130000 5.45112 0.0228792
140000 5.44929 0.0213179
150000 5.44209 0.0210755
160000 5.43449 0.0210846
170000 5.43992 0.0205302
180000 5.43874 0.0194234
190000 5.43412 0.0189429
200000 5.43399 0.0179962
210000 5.43552 0.0172049
220000 5.43365 0.0165244
230000 5.43194 0.0158942
240000 5.43567 0.0156627
250000 5.43435 0.0150917
260000 5.43815 0.0149828
270000 5.43628 0.0145444
280000 5.43244 0.0145214
290000 5.43182 0.0140339
300000 5.42995 0.0136907
310000 5.43249 0.0134833
320000 5.43213 0.0130669
330000 5.42746 0.0134785
340000 5.4295 0.0132359
350000 5.43125 0.0129729
360000 5.43412 0.0129243
370000 5.43862 0.013336
380000 5.43921 0.0129981
390000 5.43906 0.0126657
400000 5.44003 0.0123859
410000 5.43939 0.0121003
420000 5.43818 0.0118726
430000 5.43849 0.0116006
440000 5.43952 0.0113827
450000 5.43881 0.0111517
460000 5.43807 0.010934
470000 5.43762 0.0107108
480000 5.43742 0.0104894
490000 5.44154 0.0110554
500000 5.44447 0.0112141
510000 5.44304 0.0110841
520000 5.44356 0.010883
530000 5.44262 0.0107178
540000 5.44321 0.010535
550000 5.44482 0.0104671
560000 5.44712 0.0105298
570000 5.44771 0.0103611
580000 5.44733 0.0101894
590000 5.44686 0.0100274
600000 5.44547 0.00995665
610000 5.44418 0.0098766
620000 5.44216 0.00992148
630000 5.44443 0.0100205
640000 5.44621 0.0100206
650000 5.445 0.00993842
660000 5.44283 0.0100219
670000 5.44303 0.00987435
680000 5.44232 0.00975505
690000 5.44365 0.00970365
700000 5.44247 0.00963656
710000 5.44279 0.00950612
720000 5.44252 0.00937783
730000 5.44218 0.00925538
740000 5.4421 0.00913065
750000 5.442 0.00900946
760000 5.44289 0.00893463
770000 5.44058 0.00911297
780000 5.44023 0.00900291
790000 5.44111 0.00893209
800000 5.44045 0.00884472
810000 5.43929 0.00881109
820000 5.43752 0.00887957
830000 5.43694 0.00879167
840000 5.43652 0.00869719
850000 5.43697 0.00860656
860000 5.43786 0.00855251
870000 5.43773 0.00845525
880000 5.43792 0.00836136
890000 5.43774 0.0082694
900000 5.43786 0.00817849
910000 5.43889 0.00815232
920000 5.43786 0.00812794
930000 5.43735 0.00805647
940000 5.43739 0.00797086
950000 5.43682 0.00790719
960000 5.43968 0.00832418
970000 5.43929 0.00824753
980000 5.43908 0.0081659
990000 5.44019 0.00815783
1000000 5.44101 0.00811734
