1000 0.992183 0
2000 0.994733 0.00180281
3000 0.997839 0.00280681
4000 0.999453 0.00252677
5000 0.99963 0.00202757
6000 1.00012 0.00174822
7000 1.00128 0.00184559
8000 1.00147 0.00162381
9000 1.00191 0.00150174
10000 1.00185 0.00135276
11000 1.00163 0.00124734
12000 1.00143 0.00115976
13000 1.00144 0.00107071
14000 1.00118 0.0010253
15000 1.00156 0.00102479
16000 1.00133 0.000986881
17000 1.00084 0.00104595
18000 1.00077 0.000989778
19000 1.00096 0.000956067
20000 1.00134 0.000980504
21000 1.00113 0.000956689
22000 1.00079 0.000970678
23000 1.00053 0.000964035
24000 1.00011 0.00100938
25000 1.00006 0.000970472
26000 1.00019 0.000941929
27000 1.00033 0.000917446
28000 1.00052 0.000904778
29000 1.00057 0.000874889
30000 1.00054 0.00084634
31000 1.0006 0.000821122
32000 1.0006 0.000795465
33000 1.00065 0.000772922
34000 1.00052 0.000760864
35000 1.00045 0.000741972
36000 1.00031 0.000734303
37000 1.00026 0.000716244
38000 1.00019 0.000700888
39000 1.00026 0.000686051
40000 1.0004 0.000682429
41000 1.00038 0.000665927
42000 1.00033 0.00065232
43000 1.00039 0.000640495
44000 1.00044 0.000627471
45000 1.0003 0.000629259
46000 1.00038 0.000621152
47000 1.00032 0.000610597
48000 1.0002 0.000609503
49000 1.00034 0.000613036
50000 1.00037 0.000601453
51000 1.00027 0.000598984
52000 1.00029 0.000587803
53000 1.00032 0.000577791
54000 1.00031 0.000567215
55000 1.00021 0.000565001
56000 1.0002 0.000554996
57000 1.00011 0.000552674
58000 1.00018 0.000547553
59000 1.00026 0.000543703
60000 1.00019 0.000538872
61000 1.00019 0.000530039
62000 1.00017 0.000522033
63000 1.00005 0.000527062
64000 0.999993 0.000521795
65000 0.999998 0.000513796
66000 1.00007 0.000511112
67000 1.00019 0.000516677
68000 1.00015 0.000510299
69000 1.00019 0.000504031
70000 1.00013 0.000499723
71000 1.0001 0.000493789
72000 1.00002 0.000492831
73000 0.999994 0.000486892
74000 0.999953 0.000482051
75000 0.999975 0.000476151
76000 0.999959 0.000470149
77000 0.999976 0.000464341
78000 0.999965 0.000458523
79000 0.999948 0.000453031
80000 0.999907 0.000449188
81000 0.999938 0.000444688
82000 0.999926 0.000439435
83000 0.999988 0.000438576
84000 0.99994 0.000436001
85000 0.999964 0.000431543
86000 1.00006 0.00043799
87000 1.00007 0.000432958
88000 1.00007 0.000428038
89000 1.00009 0.000424006
90000 1.00005 0.000421758
91000 1.00004 0.000417128
92000 0.999979 0.000417558
93000 0.99992 0.000417341
94000 0.999905 0.000413151
95000 0.999896 0.000408907
96000 0.999933 0.000406339
97000 0.999939 0.00040219
98000 0.999915 0.000398813
99000 0.99997 0.000398623
100000 1.00007 0.000407911
