0 -0.265328 0.012798
1 -0.271119 0.0125233
2 -0.276217 0.0126164
3 -0.281952 0.0125281
4 -0.285269 0.0125055
5 -0.288247 0.0123722
6 -0.292308 0.0121266
7 -0.295178 0.0122046
8 -0.298849 0.0121983
9 -0.301923 0.0119311
10 -0.305072 0.0120979
11 -0.308724 0.0121757
12 -0.311204 0.0121149
13 -0.314353 0.0118439
14 -0.318316 0.0117075
15 -0.322269 0.0114314
16 -0.324676 0.0114937
17 -0.328882 0.0113746
18 -0.331746 0.0114899
19 -0.334768 0.0114265
20 -0.33772 0.0113819
21 -0.340241 0.0115559
22 -0.343851 0.0111531
23 -0.346652 0.0107847
24 -0.350705 0.0105272
25 -0.354992 0.0106198
26 -0.358163 0.0105798
27 -0.362373 0.0105506
28 -0.365009 0.0106311
29 -0.368656 0.0106787
30 -0.371523 0.0106943
31 -0.373454 0.010744
32 -0.376387 0.0110462
33 -0.378727 0.0108785
34 -0.38164 0.0107841
35 -0.385301 0.0106948
36 -0.387989 0.01088
37 -0.390006 0.0107935
38 -0.392474 0.0108083
39 -0.393967 0.0107645
40 -0.396691 0.0108695
41 -0.398043 0.010683
42 -0.400753 0.0107664
43 -0.40329 0.0108086
44 -0.40567 0.0109578
45 -0.409271 0.0110195
46 -0.411492 0.0110074
47 -0.413265 0.011087
48 -0.415837 0.0112892
49 -0.417806 0.0111333
50 -0.42106 0.0113507
51 -0.424031 0.0113642
52 -0.42595 0.01098
53 -0.428286 0.0110357
54 -0.430268 0.0111604
55 -0.433045 0.0110887
56 -0.434689 0.0109005
57 -0.437844 0.0107211
58 -0.440367 0.0107384
59 -0.441586 0.0108432
60 -0.443597 0.0110387
61 -0.445749 0.0107825
62 -0.447457 0.0105937
63 -0.449407 0.0107488
64 -0.452003 0.0109312
65 -0.453582 0.0108818
66 -0.454674 0.0110215
67 -0.456461 0.0107738
68 -0.45865 0.010863
69 -0.460768 0.0108436
70 -0.463124 0.0109098
71 -0.464381 0.0107938
72 -0.466471 0.0104656
73 -0.468666 0.0103712
74 -0.47005 0.0104968
75 -0.471744 0.0104519
76 -0.472658 0.0101991
77 -0.474928 0.0102401
78 -0.47645 0.00997382
79 -0.477338 0.00995102
80 -0.479589 0.0102041
81 -0.481242 0.0102396
82 -0.481324 0.00988288
83 -0.482854 0.00988104
84 -0.484547 0.00958718
85 -0.486235 0.009411
86 -0.487116 0.00945586
87 -0.488797 0.00943448
88 -0.489801 0.00945931
89 -0.491236 0.00943016
90 -0.492735 0.00925245
91 -0.493165 0.00949407
92 -0.492993 0.00937388
93 -0.492647 0.00920865
94 -0.493402 0.00931303
95 -0.494012 0.00915686
96 -0.495168 0.00875351
97 -0.496441 0.0089092
98 -0.497385 0.00913643
99 -0.49865 0.00930408
100 -0.499661 0.00937409
101 -0.500014 0.00934122
102 -0.501562 0.00929466
103 -0.503264 0.00941005
104 -0.503577 0.00934852
105 -0.505229 0.00923846
106 -0.504986 0.00951254
107 -0.505438 0.00929034
108 -0.506107 0.00938199
109 -0.506574 0.00915982
110 -0.5066 0.00905401
111 -0.507327 0.00906508
112 -0.506954 0.0090308
113 -0.507135 0.00900568
114 -0.508072 0.00904448
115 -0.50931 0.00916312
116 -0.509812 0.00936158
117 -0.509717 0.00918597
118 -0.510286 0.00916777
119 -0.510829 0.00937854
120 -0.509717 0.00923418
121 -0.509398 0.00943532
122 -0.509463 0.00952695
123 -0.511012 0.00931049
124 -0.511833 0.00921456
125 -0.512395 0.00914517
126 -0.513032 0.00913507
127 -0.513664 0.00928105
128 -0.513654 0.00928186
129 -0.514552 0.0092226
130 -0.514383 0.00939183
131 -0.514168 0.00909227
132 -0.513097 0.00932423
133 -0.512752 0.00902914
134 -0.512306 0.00908301
135 -0.513405 0.00926992
136 -0.513964 0.00934558
137 -0.516102 0.00929198
138 -0.516437 0.00926567
139 -0.51701 0.00931406
140 -0.517365 0.00949917
141 -0.517294 0.00953838
142 -0.517601 0.00936685
143 -0.517646 0.00914951
144 -0.517618 0.00923673
145 -0.518497 0.00924597
146 -0.518543 0.00931022
147 -0.519118 0.00902655
148 -0.51924 0.00911975
149 -0.517865 0.00909006
150 -0.517466 0.00908988
151 -0.516779 0.00888746
152 -0.517195 0.00912821
153 -0.517033 0.00923901
154 -0.517211 0.00931109
155 -0.517415 0.0094414
156 -0.51603 0.00948807
157 -0.515685 0.00950998
158 -0.515546 0.00948671
159 -0.516721 0.00935319
160 -0.517037 0.00925043
161 -0.517681 0.00929941
162 -0.517674 0.00913289
163 -0.516483 0.0090667
164 -0.51673 0.0090209
165 -0.517123 0.00903758
166 -0.516342 0.00892252
167 -0.515057 0.00901477
168 -0.515077 0.00910931
169 -0.515463 0.0091989
170 -0.515242 0.00911317
171 -0.515474 0.00891333
172 -0.514096 0.00884751
173 -0.513233 0.00891489
174 -0.512874 0.0089245
175 -0.512127 0.00883624
176 -0.510986 0.0090014
177 -0.510127 0.00916512
178 -0.508972 0.00923331
179 -0.508925 0.00912914
180 -0.507737 0.00912145
181 -0.507556 0.00890589
182 -0.507251 0.00904084
183 -0.505586 0.00898085
184 -0.50594 0.00904439
185 -0.504333 0.00902136
186 -0.504227 0.00929174
187 -0.503288 0.00927714
188 -0.501864 0.0092378
189 -0.501872 0.00889177
190 -0.503028 0.00922299
191 -0.502227 0.00929622
192 -0.501563 0.00918921
193 -0.501125 0.0092806
194 -0.499956 0.00971242
195 -0.498512 0.00976694
196 -0.496911 0.00977107
197 -0.495483 0.00973107
198 -0.494665 0.00955545
199 -0.494042 0.00947653
200 -0.492735 0.0093702
201 -0.491539 0.00934244
202 -0.490012 0.00939183
203 -0.489037 0.00971265
204 -0.4869 0.00974209
205 -0.48478 0.00966123
206 -0.483574 0.00932191
207 -0.483909 0.00935833
208 -0.482125 0.00950592
209 -0.48014 0.00963419
210 -0.478617 0.00964346
211 -0.476425 0.00973695
212 -0.475019 0.00978154
213 -0.473727 0.00982268
214 -0.47254 0.0098839
215 -0.470931 0.0101853
216 -0.469417 0.0100474
217 -0.467437 0.0100356
218 -0.466028 0.0100263
219 -0.465044 0.0100004
220 -0.462648 0.0102462
221 -0.461195 0.009977
222 -0.459773 0.0100013
223 -0.457696 0.0103443
224 -0.456317 0.0102346
225 -0.455517 0.0101229
226 -0.452718 0.0101257
227 -0.450911 0.0102786
228 -0.449117 0.0103757
