-2.6865 0 0
-2.6595 0 0
-2.6325 0 0
-2.6055 7.58956e-06 7.39738e-06
-2.5785 0 0
-2.5515 1.51791e-05 1.01825e-05
-2.5245 3.03582e-05 2.30203e-05
-2.4975 2.27687e-05 1.61891e-05
-2.4705 3.79478e-05 1.81991e-05
-2.4435 7.58956e-06 7.39738e-06
-2.4165 3.03582e-05 1.35766e-05
-2.3895 6.8306e-05 2.27053e-05
-2.3625 0.000106254 2.85996e-05
-2.3355 0.000129022 3.08756e-05
-2.3085 0.000204918 4.83294e-05
-2.2815 0.000326351 5.06571e-05
-2.2545 0.000485732 7.0872e-05
-2.2275 0.000614754 6.91233e-05
-2.2005 0.000910747 0.000101825
-2.1735 0.00112325 0.000110714
-2.1465 0.00147237 0.000133239
-2.1195 0.00202641 0.000151135
-2.0925 0.00265634 0.0001446
-2.0655 0.003051 0.00015476
-2.0385 0.0046524 0.000189671
-2.0115 0.00519126 0.000222983
-1.9845 0.00684578 0.00026507
-1.9575 0.00887219 0.000236003
-1.9305 0.0106633 0.000363487
-1.9035 0.0131072 0.00039659
-1.8765 0.0160291 0.000397768
-1.8495 0.0198087 0.000442869
-1.8225 0.0235049 0.0005697
-1.7955 0.0280434 0.000699712
-1.7685 0.0325364 0.000556918
-1.7415 0.0389496 0.000737586
-1.7145 0.0453021 0.000817806
-1.6875 0.0525577 0.000991701
-1.6605 0.0606102 0.000999352
-1.6335 0.0704766 0.00106249
-1.6065 0.081102 0.0012186
-1.5795 0.0917653 0.0013357
-1.5525 0.0998103 0.00167956
-1.5255 0.112348 0.0014759
-1.4985 0.126571 0.00164286
-1.4715 0.139944 0.00157624
-1.4445 0.153726 0.00198695
-1.4175 0.167987 0.00183231
-1.3905 0.183478 0.00151734
-1.3635 0.197678 0.00265544
-1.3365 0.214352 0.00209189
-1.3095 0.228468 0.00204663
-1.2825 0.239982 0.00286206
-1.2555 0.257597 0.00274508
-1.2285 0.272958 0.00320789
-1.2015 0.282764 0.00200592
-1.1745 0.300698 0.00253039
-1.1475 0.310367 0.00231595
-1.1205 0.322791 0.0026045
-1.0935 0.333925 0.00315479
-1.0665 0.344308 0.00296885
-1.0395 0.358667 0.00352997
-1.0125 0.36354 0.00285151
-0.9855 0.36908 0.00262295
-0.9585 0.380753 0.00314384
-0.9315 0.383614 0.00258718
-0.9045 0.385527 0.0037246
-0.8775 0.386529 0.00257941
-0.8505 0.392691 0.00273697
-0.8235 0.395864 0.00236671
-0.7965 0.394558 0.0028396
-0.7695 0.395135 0.0023795
-0.7425 0.389587 0.00225912
-0.7155 0.389739 0.00301468
-0.6885 0.390058 0.003065
-0.6615 0.385785 0.00321993
-0.6345 0.384464 0.00264818
-0.6075 0.3773 0.00227953
-0.5805 0.373854 0.00277497
-0.5535 0.372549 0.00258153
-0.5265 0.365862 0.00249141
-0.4995 0.361961 0.0024673
-0.4725 0.354129 0.00204454
-0.4455 0.353294 0.00292566
-0.4185 0.34002 0.00152372
-0.3915 0.341075 0.00255086
-0.3645 0.33643 0.00185854
-0.3375 0.332073 0.00250888
-0.3105 0.325243 0.00229411
-0.2835 0.321866 0.00211874
-0.2565 0.317729 0.00261655
-0.2295 0.314792 0.00210129
-0.2025 0.31272 0.00180697
-0.1755 0.307119 0.00182636
-0.1485 0.306899 0.00194118
-0.1215 0.30384 0.00260392
-0.0945 0.301412 0.00135588
-0.0675 0.303673 0.00227082
-0.0405 0.303264 0.00223522
-0.0135 0.299249 0.0024989
0.0135 0.299954 0.00313622
0.0405 0.301366 0.00154918
0.0675 0.300076 0.00182209
0.0945 0.300683 0.0015306
0.1215 0.302588 0.00205456
0.1485 0.303764 0.00250307
0.1755 0.306876 0.00188053
0.2025 0.309328 0.0015313
0.2295 0.313145 0.00129517
0.2565 0.313927 0.00232761
0.2835 0.319186 0.00186291
0.3105 0.323975 0.00188778
0.3375 0.326548 0.00219977
0.3645 0.33199 0.00194803
0.3915 0.333538 0.00242382
0.4185 0.34068 0.00222457
0.4455 0.346023 0.00232512
0.4725 0.352459 0.00238041
0.4995 0.351063 0.00227858
0.5265 0.357977 0.00182103
0.5535 0.361574 0.00252413
0.5805 0.369733 0.00263605
0.6075 0.371736 0.00262467
0.6345 0.373717 0.00297723
0.6615 0.376837 0.00224151
0.6885 0.382142 0.00276501
0.7155 0.382294 0.00295298
0.7425 0.389511 0.00269099
0.7695 0.386164 0.00246567
0.7965 0.390065 0.00340839
0.8235 0.387561 0.00253343
0.8505 0.385633 0.00292781
0.8775 0.382665 0.00284969
0.9045 0.383333 0.00349855
0.9315 0.375767 0.00257223
0.9585 0.368906 0.00310594
0.9855 0.362538 0.00268652
1.0125 0.352565 0.00267852
1.0395 0.34578 0.0023482
1.0665 0.341431 0.00323079
1.0935 0.329592 0.0035262
1.1205 0.318481 0.00296825
1.1475 0.302884 0.00336269
1.1745 0.292828 0.00261357
1.2015 0.282514 0.00403946
1.2285 0.266963 0.00294905
1.2555 0.253673 0.00274353
1.2825 0.239162 0.00219257
1.3095 0.224507 0.00318174
1.3365 0.205123 0.00266564
1.3635 0.193185 0.00186552
1.3905 0.178264 0.0022568
1.4175 0.163669 0.00231492
1.4445 0.148983 0.00216185
1.4715 0.133607 0.00160262
1.4985 0.121668 0.00171381
1.5255 0.109047 0.00149313
1.5525 0.0974954 0.00169806
1.5795 0.0860656 0.00151038
1.6065 0.0759715 0.00123947
1.6335 0.0666439 0.00103282
1.6605 0.0587204 0.0010898
1.6875 0.0493473 0.000941221
1.7145 0.0423801 0.000797489
1.7415 0.0363084 0.000826781
1.7685 0.0304872 0.000715939
1.7955 0.0263358 0.000487921
1.8225 0.0217744 0.000551534
1.8495 0.0176381 0.00050052
1.8765 0.0152398 0.000390608
1.9035 0.0119004 0.000384215
1.9305 0.00960838 0.000322194
1.9575 0.00804493 0.000315127
1.9845 0.00653461 0.000224239
2.0115 0.00521403 0.000194765
2.0385 0.00435641 0.000179954
2.0655 0.00311172 0.000207987
2.0925 0.00256527 0.000181801
2.1195 0.00176078 0.000147714
2.1465 0.00156345 0.000114147
2.1735 0.000910747 9.71937e-05
2.2005 0.000698239 7.31123e-05
2.2275 0.00051609 6.20304e-05
2.2545 0.000493321 6.94558e-05
2.2815 0.000303582 4.67852e-05
2.3085 0.000197328 3.88479e-05
2.3355 0.000121433 2.30203e-05
2.3625 0.000144202 4.35656e-05
2.3895 7.58956e-05 2.73645e-05
2.4165 8.34851e-05 3.12465e-05
2.4435 6.8306e-05 2.73119e-05
2.4705 2.27687e-05 1.61891e-05
2.4975 3.03582e-05 1.73069e-05
2.5245 0 0
2.5515 7.58956e-06 7.39738e-06
2.5785 0 0
2.6055 7.58956e-06 7.39738e-06
2.6325 0 0
2.6595 0 0
2.6865 0 0
