2.868584060668945312e+01 2.409431648254394531e+01 1.994799041748046875e+01 1.557627105712890625e+01 1.294698143005371094e+01 1.053265666961669922e+01 8.549569129943847656e+00 6.992464542388916016e+00 5.912767887115478516e+00 4.683409214019775391e+00 3.908620595932006836e+00 3.197069644927978516e+00 2.572509527206420898e+00 2.088391542434692383e+00 1.783190250396728516e+00 1.501099705696105957e+00 1.243850469589233398e+00 1.009579896926879883e+00 8.278189897537231445e-01 6.694519519805908203e-01 5.549814105033874512e-01 4.652427732944488525e-01 4.048794209957122803e-01 3.414546549320220947e-01 2.958531677722930908e-01 2.579153776168823242e-01 2.251670658588409424e-01 1.871349513530731201e-01 1.626452207565307617e-01 1.449704170227050781e-01 1.312634795904159546e-01 1.187860965728759766e-01 1.061210855841636658e-01 9.529547393321990967e-02 8.686713129281997681e-02 7.978460192680358887e-02 7.396475970745086670e-02 6.916628032922744751e-02 6.449913233518600464e-02 6.034343689680099487e-02
3.477628707885742188e+01 2.875901222229003906e+01 2.234110069274902344e+01 1.849421882629394531e+01 1.499192619323730469e+01 1.208938789367675781e+01 9.795004844665527344e+00 8.254217147827148438e+00 6.442971229553222656e+00 5.321895599365234375e+00 4.320229530334472656e+00 3.417992830276489258e+00 2.733412504196166992e+00 2.304763078689575195e+00 1.919170737266540527e+00 1.564138412475585938e+00 1.239825010299682617e+00 9.925699234008789062e-01 7.769339680671691895e-01 6.220847964286804199e-01 5.052477717399597168e-01 4.308139383792877197e-01 3.494606018066406250e-01 2.953314185142517090e-01 2.502648234367370605e-01 2.127873897552490234e-01 1.667611449956893921e-01 1.399876773357391357e-01 1.214366704225540161e-01 1.067872419953346252e-01 9.438861161470413208e-02 8.209744840860366821e-02 7.131298631429672241e-02 6.380985677242279053e-02 5.671380832791328430e-02 5.196169018745422363e-02 4.873808473348617554e-02 4.519063234329223633e-02 4.234668985009193420e-02 4.098693653941154480e-02
5.033179855346679688e+01 3.852186203002929688e+01 3.089110755920410156e+01 2.484666824340820312e+01 1.972761726379394531e+01 1.586167812347412109e+01 1.276416969299316406e+01 1.063534164428710938e+01 8.750809669494628906e+00 6.619341373443603516e+00 5.344671249389648438e+00 4.245345592498779297e+00 3.314546823501586914e+00 2.789846181869506836e+00 2.325481891632080078e+00 1.835810065269470215e+00 1.532865166664123535e+00 1.278259277343750000e+00 1.083438873291015625e+00 9.439325928688049316e-01 8.246550559997558594e-01 7.123816609382629395e-01 5.955630540847778320e-01 5.205189585685729980e-01 4.620136320590972900e-01 4.190275669097900391e-01 3.740191757678985596e-01 3.432070612907409668e-01 3.103703558444976807e-01 2.848692834377288818e-01 2.618138790130615234e-01 2.486091852188110352e-01 2.333006411790847778e-01 2.221140414476394653e-01 2.131756395101547241e-01 2.075198888778686523e-01 2.005782872438430786e-01 1.928684264421463013e-01 1.850793808698654175e-01 1.814000159502029419e-01
5.459521484375000000e+01 4.365694046020507812e+01 3.501863098144531250e+01 2.764870262145996094e+01 2.209339523315429688e+01 1.767446517944335938e+01 1.463351249694824219e+01 1.198508167266845703e+01 8.933727264404296875e+00 7.119612216949462891e+00 5.566395282745361328e+00 4.243121147155761719e+00 3.517440080642700195e+00 2.879273891448974609e+00 2.199939250946044922e+00 1.789187431335449219e+00 1.442535161972045898e+00 1.181499958038330078e+00 1.000918030738830566e+00 8.503249883651733398e-01 7.081828713417053223e-01 5.613077282905578613e-01 4.731890559196472168e-01 4.051798284053802490e-01 3.580073416233062744e-01 3.071362078189849854e-01 2.741971611976623535e-01 2.392042130231857300e-01 2.154785096645355225e-01 1.952731907367706299e-01 1.854111254215240479e-01 1.732794493436813354e-01 1.667197048664093018e-01 1.618798226118087769e-01 1.587682515382766724e-01 1.575123667716979980e-01 1.540990918874740601e-01 1.510550528764724731e-01 1.508578211069107056e-01 1.516080349683761597e-01
2.805492973327636719e+01 2.309320259094238281e+01 1.852355766296386719e+01 1.500183677673339844e+01 1.242382240295410156e+01 1.025445652008056641e+01 8.258864402770996094e+00 7.015978336334228516e+00 5.816345691680908203e+00 4.828938961029052734e+00 4.168589115142822266e+00 3.445745229721069336e+00 2.928063869476318359e+00 2.525701045989990234e+00 2.123667478561401367e+00 1.822605252265930176e+00 1.561532735824584961e+00 1.380965471267700195e+00 1.187626123428344727e+00 1.000207304954528809e+00 8.531452417373657227e-01 7.720666527748107910e-01 7.142431735992431641e-01 6.653657555580139160e-01 6.074647307395935059e-01 5.807042717933654785e-01 5.477650761604309082e-01 5.195683836936950684e-01 4.985924065113067627e-01 4.778736829757690430e-01 4.651038050651550293e-01 4.509073197841644287e-01 4.405208528041839600e-01 4.231605231761932373e-01 4.127930402755737305e-01 4.044103324413299561e-01 4.013099968433380127e-01 3.965876400470733643e-01 3.934353590011596680e-01 3.892616629600524902e-01
3.171967124938964844e+01 2.517711448669433594e+01 2.014917373657226562e+01 1.649019813537597656e+01 1.341524314880371094e+01 1.056387424468994141e+01 8.845265388488769531e+00 7.161976814270019531e+00 5.792087554931640625e+00 4.909380912780761719e+00 3.937320709228515625e+00 3.239360094070434570e+00 2.726127147674560547e+00 2.197418212890625000e+00 1.828174948692321777e+00 1.502314329147338867e+00 1.297430992126464844e+00 1.067964792251586914e+00 8.509224653244018555e-01 6.828960776329040527e-01 6.005600094795227051e-01 5.462158918380737305e-01 5.033534765243530273e-01 4.489451050758361816e-01 4.278908669948577881e-01 4.027555882930755615e-01 3.830400407314300537e-01 3.689506053924560547e-01 3.561326861381530762e-01 3.495779633522033691e-01 3.447017967700958252e-01 3.410453200340270996e-01 3.376722931861877441e-01 3.378192782402038574e-01 3.379072248935699463e-01 3.386098444461822510e-01 3.402543962001800537e-01 3.424288332462310791e-01 3.453798890113830566e-01 3.462707400321960449e-01
3.471865081787109375e+01 2.825042152404785156e+01 2.220824050903320312e+01 1.755319023132324219e+01 1.414137077331542969e+01 1.127562713623046875e+01 9.084463119506835938e+00 7.688717842102050781e+00 6.562449932098388672e+00 5.442650794982910156e+00 4.749654769897460938e+00 4.143277168273925781e+00 3.586485385894775391e+00 3.092030525207519531e+00 2.582531690597534180e+00 2.245380163192749023e+00 1.974534630775451660e+00 1.720376014709472656e+00 1.567612767219543457e+00 1.427446007728576660e+00 1.306160688400268555e+00 1.172598004341125488e+00 1.062014341354370117e+00 1.001147747039794922e+00 9.565171599388122559e-01 9.147678613662719727e-01 8.834233880043029785e-01 8.508236408233642578e-01 8.191599249839782715e-01 7.965611815452575684e-01 7.718961834907531738e-01 7.470384836196899414e-01 7.414338588714599609e-01 7.346979379653930664e-01 7.194290161132812500e-01 7.068364024162292480e-01 6.983442902565002441e-01 6.959345936775207520e-01 6.874352097511291504e-01 6.805804967880249023e-01
3.829862976074218750e+01 2.973194503784179688e+01 2.314485359191894531e+01 1.835557746887207031e+01 1.435431957244873047e+01 1.127540397644042969e+01 9.355400085449218750e+00 7.823713779449462891e+00 6.295356273651123047e+00 5.388706207275390625e+00 4.585356235504150391e+00 3.854961395263671875e+00 3.229425907135009766e+00 2.570641040802001953e+00 2.150258064270019531e+00 1.820836305618286133e+00 1.515088200569152832e+00 1.345774412155151367e+00 1.191350221633911133e+00 1.065838575363159180e+00 9.313158988952636719e-01 8.254968523979187012e-01 7.773197293281555176e-01 7.416334748268127441e-01 7.128579020500183105e-01 6.860345602035522461e-01 6.640545129776000977e-01 6.474794745445251465e-01 6.315443515777587891e-01 6.193811893463134766e-01 6.095856428146362305e-01 6.084319353103637695e-01 6.083105206489562988e-01 6.076126694679260254e-01 6.135274767875671387e-01 6.143637895584106445e-01 6.164321303367614746e-01 6.176465749740600586e-01 6.233667135238647461e-01 6.323596239089965820e-01
