2000 0.675998 0
4000 0.522241 0.153757
6000 0.58777 0.110338
8000 0.574376 0.0791621
10000 0.572702 0.0613415
12000 0.596184 0.0553166
14000 0.561444 0.0582455
16000 0.5137 0.0694541
18000 0.554029 0.0733372
20000 0.582957 0.07169
22000 0.593168 0.0656451
24000 0.60612 0.0613094
26000 0.589361 0.058834
28000 0.568274 0.0584089
30000 0.58514 0.0569313
32000 0.598884 0.0549994
34000 0.587301 0.0529454
36000 0.574627 0.0515014
38000 0.562468 0.05021
40000 0.587977 0.0540339
42000 0.586122 0.05143
44000 0.569881 0.051656
46000 0.5672 0.0494318
48000 0.57333 0.0477227
50000 0.578158 0.046028
52000 0.568714 0.0452195
54000 0.579709 0.0448802
56000 0.568979 0.0445589
58000 0.554064 0.0455085
60000 0.557952 0.044137
62000 0.559965 0.0427369
64000 0.556728 0.0415063
66000 0.549772 0.0408257
68000 0.537246 0.0415403
70000 0.538083 0.0403446
72000 0.532835 0.0395575
74000 0.528175 0.0387548
76000 0.532416 0.0379588
78000 0.529543 0.0370841
80000 0.535684 0.0366631
82000 0.535692 0.0357577
84000 0.532029 0.0350877
86000 0.541801 0.0356282
88000 0.548473 0.0354427
90000 0.548741 0.0346472
92000 0.545026 0.0340887
94000 0.541264 0.033567
96000 0.537947 0.0330272
98000 0.539253 0.0323725
100000 0.53576 0.0319101
