10000 5.10338 0
20000 5.05331 0.0500728
30000 5.0083 0.0534975
40000 5.01992 0.0395747
50000 4.99118 0.0420249
60000 4.99881 0.0351529
70000 5.00614 0.0305991
80000 5.01557 0.028128
90000 5.01323 0.024917
100000 5.02118 0.023664
110000 5.01203 0.0232814
120000 5.01993 0.0226737
130000 5.01234 0.0221929
140000 5.01107 0.0205857
150000 5.01738 0.0201747
160000 5.00883 0.0207191
170000 5.00937 0.0194697
180000 5.00728 0.0184737
190000 5.01278 0.0183171
200000 5.01463 0.0174752
210000 5.01303 0.0166985
220000 5.01305 0.0159214
230000 5.01593 0.0154834
240000 5.01772 0.0149321
250000 5.018 0.0143251
260000 5.01737 0.0137778
270000 5.00964 0.0153433
280000 5.01529 0.0158253
290000 5.0182 0.0155463
300000 5.01958 0.0150818
310000 5.02413 0.0152809
320000 5.021 0.0151225
330000 5.02454 0.0150777
340000 5.02222 0.0148104
350000 5.02208 0.0143816
360000 5.0204 0.0140766
370000 5.0207 0.0136941
380000 5.02088 0.0133301
390000 5.02356 0.0132568
400000 5.0235 0.0129213
410000 5.02438 0.0126327
420000 5.02666 0.0125372
430000 5.02575 0.0122762
440000 5.02631 0.0120069
450000 5.02825 0.0118966
460000 5.03085 0.0119218
470000 5.0268 0.0123494
480000 5.02561 0.0121478
490000 5.02382 0.0120303
500000 5.024 0.0117886
510000 5.02151 0.0118208
520000 5.01989 0.0117043
530000 5.0182 0.0116047
540000 5.02142 0.0118358
550000 5.01962 0.0117579
560000 5.01994 0.0115504
570000 5.02074 0.0113742
580000 5.02011 0.0111941
590000 5.0205 0.0110096
600000 5.02239 0.010988
610000 5.02154 0.0108396
620000 5.02262 0.010718
630000 5.02125 0.0106353
640000 5.02196 0.0104921
650000 5.02034 0.0104556
660000 5.02078 0.010305
670000 5.02021 0.0101656
680000 5.01902 0.0100864
690000 5.0174 0.0100703
700000 5.01926 0.0100989
710000 5.01998 0.00998192
720000 5.01783 0.0100742
730000 5.01647 0.010028
740000 5.01616 0.00989639
750000 5.01409 0.00998185
760000 5.013 0.0099096
770000 5.0135 0.009793
780000 5.01234 0.00973677
790000 5.01353 0.00968625
800000 5.01385 0.0095698
810000 5.01302 0.00948675
820000 5.01256 0.00938191
830000 5.01215 0.00927739
840000 5.01203 0.00916701
850000 5.01278 0.00908923
860000 5.01072 0.00921485
870000 5.01036 0.00911539
880000 5.00989 0.00902372
890000 5.00969 0.00892397
900000 5.00825 0.00894085
910000 5.00818 0.00884234
920000 5.00687 0.00884349
930000 5.00722 0.00875494
940000 5.00733 0.00866207
950000 5.00911 0.00875277
960000 5.00847 0.00868448
970000 5.00783 0.00861837
980000 5.00681 0.00859092
990000 5.00658 0.00850689
1000000 5.00671 0.00842243
